Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30,13.070000,13.390000,12.820000,12.920000,12.920000,0
2023-12-01,12.940000,12.960000,12.480000,12.630000,12.630000,0
2023-12-04,13.280000,13.700000,12.980000,13.080000,13.080000,0
2023-12-05,13.260000,13.760000,12.810000,12.850000,12.850000,0
2023-12-06,12.780000,13.030000,12.640000,12.970000,12.970000,0
2023-12-07,13.170000,13.280000,12.950000,13.060000,13.060000,0
2023-12-08,13.140000,13.240000,12.350000,12.350000,12.350000,0
2023-12-11,13.050000,13.140000,12.610000,12.630000,12.630000,0
2023-12-12,12.690000,12.740000,11.810000,12.070000,12.070000,0
2023-12-13,12.200000,12.460000,11.820000,12.190000,12.190000,0
2023-12-14,11.960000,12.740000,11.840000,12.480000,12.480000,0
2023-12-15,12.120000,12.540000,12.010000,12.280000,12.280000,0
2023-12-18,12.620000,12.640000,12.400000,12.560000,12.560000,0
2023-12-19,12.600000,12.600000,12.330000,12.530000,12.530000,0
2023-12-20,12.630000,13.930000,12.290000,13.670000,13.670000,0
2023-12-21,13.400000,14.490000,13.340000,13.650000,13.650000,0
2023-12-22,13.720000,13.960000,13.000000,13.030000,13.030000,0
2023-12-25,null,null,null,null,null,null
2023-12-26,13.770000,13.800000,12.960000,12.990000,12.990000,0
2023-12-27,13.020000,13.040000,12.370000,12.430000,12.430000,0
2023-12-28,12.440000,12.650000,12.380000,12.470000,12.470000,0
2023-12-29,12.550000,13.190000,12.360000,12.450000,12.450000,0
2024-01-01,null,null,null,null,null,null
2024-01-02,13.220000,14.230000,13.100000,13.200000,13.200000,0
2024-01-03,13.350000,14.220000,13.330000,14.040000,14.040000,0
2024-01-04,13.930000,14.200000,13.640000,14.130000,14.130000,0
2024-01-05,14.240000,14.580000,13.290000,13.350000,13.350000,0
2024-01-08,14.000000,14.180000,13.020000,13.080000,13.080000,0
2024-01-09,13.200000,13.450000,12.740000,12.760000,12.760000,0
2024-01-10,12.860000,12.950000,12.670000,12.690000,12.690000,0
2024-01-11,12.640000,13.310000,12.350000,12.440000,12.440000,0
2024-01-12,12.660000,13.080000,12.470000,12.700000,12.700000,0
2024-01-15,null,null,null,null,null,null
2024-01-16,14.120000,14.350000,13.520000,13.840000,13.840000,0
2024-01-17,14.590000,15.400000,14.380000,14.790000,14.790000,0
2024-01-18,14.850000,14.890000,13.890000,14.130000,14.130000,0
2024-01-19,13.800000,14.580000,13.280000,13.300000,13.300000,0
2024-01-22,13.770000,13.840000,13.170000,13.190000,13.190000,0
2024-01-23,13.200000,13.290000,12.530000,12.550000,12.550000,0
2024-01-24,12.660000,13.180000,12.410000,13.140000,13.140000,0
2024-01-25,13.180000,13.580000,13.060000,13.450000,13.450000,0
2024-01-26,13.730000,14.100000,13.200000,13.260000,13.260000,0
2024-01-29,13.980000,15.350000,13.590000,13.600000,13.600000,0
2024-01-30,13.690000,13.740000,13.230000,13.310000,13.310000,0
2024-01-31,13.420000,14.610000,13.180000,14.350000,14.350000,0
2024-02-01,14.210000,14.630000,13.870000,13.880000,13.880000,0
2024-02-02,13.950000,14.230000,13.390000,13.850000,13.850000,0
2024-02-05,14.370000,14.530000,13.580000,13.670000,13.670000,0
2024-02-06,13.570000,13.780000,12.980000,13.060000,13.060000,0
2024-02-07,13.060000,13.130000,12.810000,12.830000,12.830000,0
2024-02-08,12.950000,13.170000,12.740000,12.790000,12.790000,0
2024-02-09,12.790000,13.010000,12.690000,12.930000,12.930000,0
2024-02-12,13.480000,13.940000,13.340000,13.930000,13.930000,0
2024-02-13,13.960000,17.940001,13.430000,15.850000,15.850000,0
2024-02-14,15.380000,15.470000,14.220000,14.380000,14.380000,0
2024-02-15,14.270000,14.640000,13.940000,14.010000,14.010000,0
2024-02-16,13.940000,14.710000,13.750000,14.240000,14.240000,0
2024-02-19,null,null,null,null,null,null
2024-02-20,15.090000,15.910000,15.070000,15.420000,15.420000,0
2024-02-21,15.540000,16.120001,15.220000,15.340000,15.340000,0
2024-02-22,14.280000,14.640000,14.120000,14.540000,14.540000,0
2024-02-23,14.310000,14.310000,13.640000,13.750000,13.750000,0
2024-02-26,14.170000,14.200000,13.660000,13.740000,13.740000,0
2024-02-27,13.630000,13.750000,13.410000,13.430000,13.430000,0
2024-02-28,13.520000,13.900000,13.440000,13.840000,13.840000,0
2024-02-29,14.140000,14.150000,13.300000,13.400000,13.400000,0
2024-03-01,13.340000,13.660000,13.080000,13.110000,13.110000,0
2024-03-04,13.490000,13.580000,13.320000,13.490000,13.490000,0
2024-03-05,13.750000,15.100000,13.750000,14.460000,14.460000,0
2024-03-06,14.270000,14.930000,13.890000,14.500000,14.500000,0
2024-03-07,14.980000,14.980000,14.250000,14.440000,14.440000,0
2024-03-08,14.220000,15.530000,13.970000,14.740000,14.740000,0
2024-03-11,15.510000,16.040001,15.130000,15.220000,15.220000,0
2024-03-12,14.970000,15.200000,13.810000,13.840000,13.840000,0
2024-03-13,13.890000,14.040000,13.670000,13.750000,13.750000,0
2024-03-14,13.620000,15.330000,13.420000,14.400000,14.400000,0
2024-03-15,14.330000,15.530000,14.140000,14.410000,14.410000,0
2024-03-18,14.750000,14.850000,14.260000,14.330000,14.330000,0
2024-03-19,14.500000,14.860000,13.800000,13.820000,13.820000,0
2024-03-20,13.830000,14.170000,13.010000,13.040000,13.040000,0
2024-03-21,12.980000,13.080000,12.400000,12.920000,12.920000,0
2024-03-22,12.920000,13.150000,12.580000,13.060000,13.060000,0
2024-03-25,13.670000,13.670000,13.110000,13.190000,13.190000,0
2024-03-26,13.120000,13.430000,12.840000,13.240000,13.240000,0
2024-03-27,13.130000,13.340000,12.660000,12.780000,12.780000,0
2024-03-28,12.930000,13.100000,12.840000,13.010000,13.010000,0
2024-03-29,null,null,null,null,null,null
2024-04-01,13.610000,14.150000,13.550000,13.650000,13.650000,0
2024-04-02,13.740000,15.430000,13.680000,14.610000,14.610000,0
2024-04-03,15.000000,15.180000,14.250000,14.330000,14.330000,0
2024-04-04,14.290000,16.920000,13.740000,16.350000,16.350000,0
2024-04-05,16.450001,16.750000,15.530000,16.030001,16.030001,0
2024-04-08,16.240000,16.500000,15.110000,15.190000,15.190000,0
2024-04-09,15.340000,16.629999,14.940000,14.980000,14.980000,0
2024-04-10,15.240000,16.620001,14.590000,15.800000,15.800000,0
2024-04-11,16.020000,17.610001,14.910000,14.910000,14.910000,0
2024-04-12,14.910000,19.200001,14.910000,17.309999,17.309999,0
2024-04-15,16.940001,19.459999,16.260000,19.230000,19.230000,0
2024-04-16,19.490000,19.559999,17.639999,18.400000,18.400000,0
2024-04-17,18.240000,19.110001,17.540001,18.209999,18.209999,0
2024-04-18,17.910000,18.370001,17.209999,18.000000,18.000000,0
2024-04-19,21.330000,21.360001,18.170000,18.709999,18.709999,0
2024-04-22,18.590000,18.719999,16.690001,16.940001,16.940001,0
2024-04-23,16.719999,16.760000,15.690000,15.690000,15.690000,0
