Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27,454.649994,455.489990,454.079987,454.480011,451.242767,50506000
2023-11-28,454.079987,456.269989,453.500000,454.929993,451.689545,62115000
2023-11-29,457.149994,458.320007,454.200012,454.609985,451.371826,63146000
2023-11-30,455.480011,456.760010,453.339996,456.399994,453.149078,79752700
2023-12-01,455.769989,459.649994,455.160004,459.100006,455.829865,89097900
2023-12-04,455.600006,459.119995,454.339996,456.690002,453.437042,72430900
2023-12-05,455.260010,457.589996,454.869995,456.600006,453.347687,69793500
2023-12-06,458.809998,458.839996,454.309998,454.760010,451.520782,69124700
2023-12-07,456.910004,458.899994,456.290009,458.230011,454.966064,66995400
2023-12-08,457.459991,460.750000,457.209991,460.200012,456.922028,83080900
2023-12-11,459.690002,462.170013,459.470001,461.989990,458.699280,65002200
2023-12-12,461.630005,464.200012,460.600006,464.100006,460.794250,68327600
2023-12-13,464.489990,470.760010,464.119995,470.500000,467.148651,93278000
2023-12-14,472.500000,473.730011,469.250000,472.010010,468.647919,119026000
2023-12-15,469.489990,470.700012,467.429993,469.329987,467.876282,141319300
2023-12-18,470.980011,472.980011,469.890015,471.970001,470.508118,70375300
2023-12-19,472.529999,474.920013,472.450012,474.839996,473.369232,55761800
2023-12-20,473.959991,475.899994,467.820007,468.260010,466.809601,102921000
2023-12-21,471.329987,472.980011,468.839996,472.700012,471.235870,86667500
2023-12-22,473.859985,475.380005,471.700012,473.649994,472.182892,67126600
2023-12-26,474.070007,476.579987,473.989990,475.649994,474.176697,55387000
2023-12-27,475.440002,476.660004,474.890015,476.510010,475.034058,68000300
2023-12-28,476.880005,477.549988,476.260010,476.690002,475.213501,77158100
2023-12-29,476.489990,477.029999,473.299988,475.309998,473.837769,122234100
2024-01-02,472.160004,473.670013,470.489990,472.649994,471.186005,123623700
2024-01-03,470.429993,471.190002,468.170013,468.790009,467.337982,103585900
2024-01-04,468.299988,470.959991,467.049988,467.279999,465.832642,84232200
2024-01-05,467.489990,470.440002,466.429993,467.920013,466.470673,86060800
2024-01-08,468.429993,474.750000,468.299988,474.600006,473.129974,74879100
2024-01-09,471.869995,474.929993,471.350006,473.880005,472.412201,65931400
2024-01-10,474.160004,477.450012,473.869995,476.559998,475.083893,67310600
2024-01-11,477.589996,478.119995,472.260010,476.350006,474.874542,77940700
2024-01-12,477.839996,478.600006,475.230011,476.679993,475.203522,57944000
2024-01-16,475.260010,476.609985,473.059998,474.929993,473.458923,85014900
2024-01-17,471.820007,472.790009,469.869995,472.290009,470.827118,68843900
